date,sku,sales,stock_level,supplier_lead_time_days,supplier_rating,competitor_price_usd,our_price_usd
2024-06-04,Tshirt_Black_S,15,267,5,4.56,41.7,43.46
2024-06-04,Tshirt_White_M,18,272,10,3.28,31.55,30.85
2024-06-04,Jeans_Blue_32,22,119,5,3,42.82,42.56
2024-06-04,Jacket_Red_L,21,102,7,4.52,46.74,46.45
2024-06-04,Hoodie_Grey_XL,14,278,7,4.14,45.07,45.11
2024-06-05,Tshirt_Black_S,27,131,3,3.55,42.68,42.43
2024-06-05,Tshirt_White_M,16,267,5,3.99,45.8,44.75
2024-06-05,Jeans_Blue_32,30,234,10,4.76,42.16,43.12
2024-06-05,Jacket_Red_L,22,112,7,3.12,44.92,43.32
2024-06-05,Hoodie_Grey_XL,22,71,5,3.55,39.07,38.4
2024-06-06,Tshirt_Black_S,14,63,3,3.62,41.32,42.05
2024-06-06,Tshirt_White_M,11,76,7,4.94,49.84,52.07
2024-06-06,Jeans_Blue_32,14,77,3,4.71,17.52,17.15
2024-06-06,Jacket_Red_L,24,259,5,3.08,45.37,44.29
2024-06-06,Hoodie_Grey_XL,21,73,3,4.96,40.67,41.67
2024-06-07,Tshirt_Black_S,13,85,3,3.33,42.3,43.01
2024-06-07,Tshirt_White_M,26,249,5,3.67,27.65,28.38
2024-06-07,Jeans_Blue_32,21,273,3,4.22,20.06,20.89
2024-06-07,Jacket_Red_L,19,292,7,4.75,23.35,23.02
2024-06-07,Hoodie_Grey_XL,19,171,10,4.57,30.72,31.15
2024-06-08,Tshirt_Black_S,17,155,5,3.86,45.14,46.32
2024-06-08,Tshirt_White_M,27,228,10,4.57,40.97,41.15
2024-06-08,Jeans_Blue_32,11,157,5,4.12,22.21,21.72
2024-06-08,Jacket_Red_L,23,201,5,3.69,48.97,48.92
2024-06-08,Hoodie_Grey_XL,32,227,5,3.69,36.11,37.15
2024-06-09,Tshirt_Black_S,9,263,10,4.87,23.53,22.97
2024-06-09,Tshirt_White_M,11,121,10,3.02,36.4,34.72
2024-06-09,Jeans_Blue_32,25,88,5,4.57,15.65,16.26
2024-06-09,Jacket_Red_L,10,247,5,4.27,25.38,26.57
2024-06-09,Hoodie_Grey_XL,22,170,3,4.44,29,29.78
2024-06-10,Tshirt_Black_S,18,183,10,3.3,15.77,15.14
2024-06-10,Tshirt_White_M,23,140,7,4.56,48.34,46.66
2024-06-10,Jeans_Blue_32,16,96,3,3.31,20.81,20.13
2024-06-10,Jacket_Red_L,19,199,7,3.64,20.63,20.7
2024-06-10,Hoodie_Grey_XL,21,269,10,4.06,41.75,43.7
2024-06-11,Tshirt_Black_S,22,281,7,3.77,24.11,23.52
2024-06-11,Tshirt_White_M,12,120,7,3.41,22.96,23.54
2024-06-11,Jeans_Blue_32,16,234,10,3.03,43.99,43.01
2024-06-11,Jacket_Red_L,16,81,10,4.72,45.29,45.34
2024-06-11,Hoodie_Grey_XL,2,171,5,4.43,46.7,45.97
2024-06-12,Tshirt_Black_S,22,145,7,4.51,25.89,25.49
2024-06-12,Tshirt_White_M,11,117,3,3.48,22.43,21.82
2024-06-12,Jeans_Blue_32,28,54,3,4.01,34.25,34.24
2024-06-12,Jacket_Red_L,22,218,7,3.6,19.81,18.97
2024-06-12,Hoodie_Grey_XL,20,108,10,3.65,39.46,40.81
2024-06-13,Tshirt_Black_S,14,80,3,4.81,32.29,33.63
2024-06-13,Tshirt_White_M,20,101,10,4.81,19.67,20.55
2024-06-13,Jeans_Blue_32,20,300,10,3.81,29.45,28.87
2024-06-13,Jacket_Red_L,21,180,5,4.34,37.66,35.81
2024-06-13,Hoodie_Grey_XL,28,278,3,3.8,24.01,24.84
2024-06-14,Tshirt_Black_S,19,229,7,3.14,16.83,16.05
2024-06-14,Tshirt_White_M,26,53,7,4.86,44.77,44.35
2024-06-14,Jeans_Blue_32,19,270,3,4.93,39.51,40.12
2024-06-14,Jacket_Red_L,5,259,7,3.32,35.4,34.99
2024-06-14,Hoodie_Grey_XL,14,98,5,4.14,16.98,17.78
2024-06-15,Tshirt_Black_S,12,229,5,3.58,22.96,23.94
2024-06-15,Tshirt_White_M,22,137,7,4.05,22.34,22.61
2024-06-15,Jeans_Blue_32,20,74,7,4.4,49.24,47.84
2024-06-15,Jacket_Red_L,21,52,10,4,24.2,24.37
2024-06-15,Hoodie_Grey_XL,22,100,7,4.88,46.48,45.77
2024-06-16,Tshirt_Black_S,23,233,10,3.49,48.52,49.98
2024-06-16,Tshirt_White_M,12,91,10,3.2,26.82,27.35
2024-06-16,Jeans_Blue_32,20,60,5,3.58,16.81,16.32
2024-06-16,Jacket_Red_L,14,267,5,4.68,31.43,31.78
2024-06-16,Hoodie_Grey_XL,21,220,5,4.81,42.81,43.46
2024-06-17,Tshirt_Black_S,17,136,5,3.61,43.18,42.34
2024-06-17,Tshirt_White_M,17,59,7,4.06,46.68,47.22
2024-06-17,Jeans_Blue_32,19,175,10,3.28,37.2,37.81
2024-06-17,Jacket_Red_L,27,151,3,4.81,16.04,16.73
2024-06-17,Hoodie_Grey_XL,9,190,7,3.42,32.83,33.62
2024-06-18,Tshirt_Black_S,13,148,3,4.83,17.03,16.88
2024-06-18,Tshirt_White_M,13,74,5,3.31,48.67,46.9
2024-06-18,Jeans_Blue_32,18,286,3,4.67,35.59,36.22
2024-06-18,Jacket_Red_L,20,163,5,3.35,30.71,29.34
2024-06-18,Hoodie_Grey_XL,6,293,10,4.48,18.97,18.39
2024-06-19,Tshirt_Black_S,16,63,3,4.65,32.19,32.47
2024-06-19,Tshirt_White_M,25,115,7,3.21,19.09,19.05
2024-06-19,Jeans_Blue_32,22,188,10,3.58,34.06,34.25
2024-06-19,Jacket_Red_L,11,146,5,3.04,30.44,30.67
2024-06-19,Hoodie_Grey_XL,24,269,3,4.38,35.96,34.66
2024-06-20,Tshirt_Black_S,23,273,5,3.85,36.56,36.28
2024-06-20,Tshirt_White_M,27,228,7,4.23,25.53,24.26
2024-06-20,Jeans_Blue_32,18,275,10,3.57,20.88,20.82
2024-06-20,Jacket_Red_L,20,240,7,4.96,32.32,33.49
2024-06-20,Hoodie_Grey_XL,22,76,10,3.05,17.75,16.88
2024-06-21,Tshirt_Black_S,19,132,10,4.21,40.11,39.96
2024-06-21,Tshirt_White_M,10,144,10,3.15,46.6,48.06
2024-06-21,Jeans_Blue_32,12,289,5,4.3,21.09,22.09
2024-06-21,Jacket_Red_L,20,176,5,4.2,24.77,24.8
2024-06-21,Hoodie_Grey_XL,25,297,7,3.43,33.18,34.51
2024-06-22,Tshirt_Black_S,22,114,10,4.28,47.03,49.27
2024-06-22,Tshirt_White_M,13,117,5,4.22,17.55,16.95
2024-06-22,Jeans_Blue_32,14,194,5,3.01,44.54,45.75
2024-06-22,Jacket_Red_L,17,223,10,4.31,20.83,20.89
2024-06-22,Hoodie_Grey_XL,17,265,7,4.69,24.24,24.46
2024-06-23,Tshirt_Black_S,18,266,10,4.1,26.49,26.65
2024-06-23,Tshirt_White_M,16,260,3,3.38,17.5,17.19
2024-06-23,Jeans_Blue_32,16,87,10,3.8,32.83,32.29
2024-06-23,Jacket_Red_L,12,188,3,4.18,16.44,16.64
2024-06-23,Hoodie_Grey_XL,11,200,3,4.69,33.98,33.15
2024-06-24,Tshirt_Black_S,17,292,7,4.22,18.17,18.22
2024-06-24,Tshirt_White_M,13,163,3,4.06,28.19,27.89
2024-06-24,Jeans_Blue_32,18,247,7,3.78,47.23,46.36
2024-06-24,Jacket_Red_L,21,295,5,3.24,20.43,21.11
2024-06-24,Hoodie_Grey_XL,25,281,10,3.72,21.32,21.21
2024-06-25,Tshirt_Black_S,21,262,7,4.7,27.84,27.49
2024-06-25,Tshirt_White_M,19,116,7,4.7,23.09,23.97
2024-06-25,Jeans_Blue_32,21,165,7,4.52,16.29,15.79
2024-06-25,Jacket_Red_L,20,64,5,4.02,30.99,30.56
2024-06-25,Hoodie_Grey_XL,19,64,10,3.43,32.3,33.2
2024-06-26,Tshirt_Black_S,24,273,10,4.59,39.56,37.92
2024-06-26,Tshirt_White_M,17,272,3,4.03,43.5,45.32
2024-06-26,Jeans_Blue_32,11,193,3,3.51,40.53,38.71
2024-06-26,Jacket_Red_L,15,256,3,4.69,15.34,15.71
2024-06-26,Hoodie_Grey_XL,11,285,7,4.71,37.78,39.16
2024-06-27,Tshirt_Black_S,17,50,5,4.12,49.38,49.16
2024-06-27,Tshirt_White_M,21,175,7,4.61,40.14,39.75
2024-06-27,Jeans_Blue_32,21,101,7,4.83,36.66,37.69
2024-06-27,Jacket_Red_L,19,214,3,3.07,27.11,27.6
2024-06-27,Hoodie_Grey_XL,18,155,5,3.6,29.57,28.97
2024-06-28,Tshirt_Black_S,18,218,7,4.49,49.95,48.14
2024-06-28,Tshirt_White_M,20,192,10,4.24,46.66,44.71
2024-06-28,Jeans_Blue_32,16,246,7,4.7,43.14,44.59
2024-06-28,Jacket_Red_L,12,227,10,4.18,37.35,38.56
2024-06-28,Hoodie_Grey_XL,20,259,3,3.18,45.03,43.42
2024-06-29,Tshirt_Black_S,15,237,10,3.29,34.98,35.41
2024-06-29,Tshirt_White_M,13,128,3,4.87,36.93,38.3
2024-06-29,Jeans_Blue_32,22,189,5,3.62,28.5,27.72
2024-06-29,Jacket_Red_L,18,152,5,4.77,16.12,15.97
2024-06-29,Hoodie_Grey_XL,26,261,5,3.6,18.26,17.93
2024-06-30,Tshirt_Black_S,23,109,10,4.27,34.35,35.09
2024-06-30,Tshirt_White_M,20,169,7,3.94,35.27,35.67
2024-06-30,Jeans_Blue_32,22,252,5,3.48,26.29,26.9
2024-06-30,Jacket_Red_L,13,51,7,3.95,26.88,27.44
2024-06-30,Hoodie_Grey_XL,18,108,10,3.58,40.66,39.29
2024-07-01,Tshirt_Black_S,36,96,5,3.7,29.53,30.55
2024-07-01,Tshirt_White_M,33,262,3,3.84,42.27,43.39
2024-07-01,Jeans_Blue_32,36,267,5,3.32,41.89,41.7
2024-07-01,Jacket_Red_L,38,117,3,3.63,32.1,31.85
2024-07-01,Hoodie_Grey_XL,36,272,3,4.42,19.89,20.25
2024-07-02,Tshirt_Black_S,44,150,5,4.68,37.68,37.44
2024-07-02,Tshirt_White_M,37,244,3,3.05,23.82,24.05
2024-07-02,Jeans_Blue_32,45,53,10,4.86,17.24,17.01
2024-07-02,Jacket_Red_L,46,252,3,4.07,15.57,15.69
2024-07-02,Hoodie_Grey_XL,38,290,3,4.17,29.74,31.1
2024-07-03,Tshirt_Black_S,47,260,10,4.9,27.66,28.09
2024-07-03,Tshirt_White_M,35,125,7,3.93,27.96,27
2024-07-03,Jeans_Blue_32,37,227,3,3.98,41.97,42.64
2024-07-03,Jacket_Red_L,28,147,10,3.54,47.07,47.51
2024-07-03,Hoodie_Grey_XL,31,258,5,4.51,18.82,18.37
2024-07-04,Tshirt_Black_S,38,288,3,4.58,34.79,33.73
2024-07-04,Tshirt_White_M,35,188,10,3.12,41.53,40.94
2024-07-04,Jeans_Blue_32,39,136,3,4.89,25.96,26.52
2024-07-04,Jacket_Red_L,34,195,10,4.71,43.33,43.11
2024-07-04,Hoodie_Grey_XL,49,61,7,4.59,29.13,30.3
2024-07-05,Tshirt_Black_S,32,185,3,4.67,23.93,24.1
2024-07-05,Tshirt_White_M,42,216,7,3.09,24.47,23.57
2024-07-05,Jeans_Blue_32,20,275,3,3.47,35.08,34.82
2024-07-05,Jacket_Red_L,31,176,5,4.56,29.02,30.24
2024-07-05,Hoodie_Grey_XL,35,248,3,4.95,30.15,31.3
2024-07-06,Tshirt_Black_S,29,298,10,4.25,31.46,31.97
2024-07-06,Tshirt_White_M,36,94,10,4.15,40.99,40.78
2024-07-06,Jeans_Blue_32,37,148,3,3.14,20.73,21.46
2024-07-06,Jacket_Red_L,33,239,3,3.79,25.91,25.73
2024-07-06,Hoodie_Grey_XL,23,181,10,3.74,31.76,31.86
2024-07-07,Tshirt_Black_S,37,143,5,3.04,22.73,23.51
2024-07-07,Tshirt_White_M,54,141,3,4.14,17.44,17.13
2024-07-07,Jeans_Blue_32,37,177,7,4.49,28.29,29.34
2024-07-07,Jacket_Red_L,36,168,10,4.94,40.93,41.52
2024-07-07,Hoodie_Grey_XL,48,204,10,4.53,46.02,46.66
2024-07-08,Tshirt_Black_S,57,169,5,3.99,49.57,51.27
2024-07-08,Tshirt_White_M,28,222,3,3.64,47.71,47.56
2024-07-08,Jeans_Blue_32,56,62,7,4.01,49.9,49.35
2024-07-08,Jacket_Red_L,33,198,3,4.54,40.04,39.41
2024-07-08,Hoodie_Grey_XL,26,65,10,3.57,29.55,28.8
2024-07-09,Tshirt_Black_S,44,147,5,4.42,31.02,31.15
2024-07-09,Tshirt_White_M,22,58,7,3.82,39.74,38.18
2024-07-09,Jeans_Blue_32,35,286,10,3.11,41.34,40
2024-07-09,Jacket_Red_L,35,93,5,3.73,38.27,38.49
2024-07-09,Hoodie_Grey_XL,38,109,5,4.32,28.85,29.59
2024-07-10,Tshirt_Black_S,20,244,5,3.48,36.57,38.15
2024-07-10,Tshirt_White_M,23,86,10,3.21,40.22,41.31
2024-07-10,Jeans_Blue_32,39,58,7,4.75,28.31,28.16
2024-07-10,Jacket_Red_L,42,119,7,4.31,15.7,15.51
2024-07-10,Hoodie_Grey_XL,40,174,7,3.12,28.2,28.07
2024-07-11,Tshirt_Black_S,21,82,10,4.86,36.23,37.32
2024-07-11,Tshirt_White_M,30,246,10,4.04,34.68,33.75
2024-07-11,Jeans_Blue_32,57,275,5,4.98,37.45,37.75
2024-07-11,Jacket_Red_L,28,151,5,4.93,37.78,36.97
2024-07-11,Hoodie_Grey_XL,18,98,3,3.3,22.61,23.52
2024-07-12,Tshirt_Black_S,30,113,3,4.5,29.94,29.97
2024-07-12,Tshirt_White_M,14,59,3,3.49,26.4,27.4
2024-07-12,Jeans_Blue_32,20,225,7,3.2,29.54,29.77
2024-07-12,Jacket_Red_L,28,202,10,3.82,19.04,18.2
2024-07-12,Hoodie_Grey_XL,28,98,3,3.06,16.38,16.02
2024-07-13,Tshirt_Black_S,17,163,3,3.78,39.56,41.28
2024-07-13,Tshirt_White_M,45,93,10,3.22,38.08,37.39
2024-07-13,Jeans_Blue_32,33,295,5,4.29,33.4,35.03
2024-07-13,Jacket_Red_L,30,121,3,3.94,18.02,18.88
2024-07-13,Hoodie_Grey_XL,30,295,3,3.29,39.65,40.59
2024-07-14,Tshirt_Black_S,34,161,7,4.08,40.41,40.95
2024-07-14,Tshirt_White_M,46,135,7,3.66,23.61,24.24
2024-07-14,Jeans_Blue_32,37,284,3,4.28,42.29,42.24
2024-07-14,Jacket_Red_L,32,156,10,3.67,21.4,22.36
2024-07-14,Hoodie_Grey_XL,22,60,5,3.13,22.65,23.02
2024-07-15,Tshirt_Black_S,28,276,3,4.79,34.21,35.76
2024-07-15,Tshirt_White_M,30,157,5,4.27,31.76,32.23
2024-07-15,Jeans_Blue_32,31,106,7,4.44,38.2,39.27
2024-07-15,Jacket_Red_L,38,160,5,4.56,30.29,30.06
2024-07-15,Hoodie_Grey_XL,17,80,3,3.71,34.04,34.45
2024-07-16,Tshirt_Black_S,38,143,3,3.61,18.39,18.29
2024-07-16,Tshirt_White_M,33,140,5,3.18,40.97,39.22
2024-07-16,Jeans_Blue_32,22,166,10,4.76,42.34,42.81
2024-07-16,Jacket_Red_L,36,105,10,3.69,19.28,20.03
2024-07-16,Hoodie_Grey_XL,35,133,7,3.08,29.33,30.59
2024-07-17,Tshirt_Black_S,29,155,10,4.86,29.56,30.59
2024-07-17,Tshirt_White_M,63,117,10,3.46,33.59,34.87
2024-07-17,Jeans_Blue_32,28,293,7,4.6,32.31,30.97
2024-07-17,Jacket_Red_L,40,138,3,3.37,35.59,34.93
2024-07-17,Hoodie_Grey_XL,50,60,7,4.08,46.55,44.37
2024-07-18,Tshirt_Black_S,32,92,7,3.12,30.87,32.32
2024-07-18,Tshirt_White_M,41,269,7,3.78,26.62,26.5
2024-07-18,Jeans_Blue_32,42,238,10,4.13,26.74,27.45
2024-07-18,Jacket_Red_L,46,94,5,3.21,28.41,28.95
2024-07-18,Hoodie_Grey_XL,34,237,5,3.3,33.1,33.53
2024-07-19,Tshirt_Black_S,41,235,7,3.56,27.79,27.15
2024-07-19,Tshirt_White_M,36,196,3,3.26,46.81,48.37
2024-07-19,Jeans_Blue_32,28,237,3,3.28,43.53,43.91
2024-07-19,Jacket_Red_L,44,299,10,3.29,36.9,37.26
2024-07-19,Hoodie_Grey_XL,26,215,5,3.24,40.72,42.2
2024-07-20,Tshirt_Black_S,47,211,3,3.55,40.89,41.04
2024-07-20,Tshirt_White_M,28,153,10,4.55,47.36,46.22
2024-07-20,Jeans_Blue_32,28,263,5,4.89,47.54,47.2
2024-07-20,Jacket_Red_L,17,238,7,4.4,43.05,41.87
2024-07-20,Hoodie_Grey_XL,26,295,3,4.43,33.8,33.62
2024-07-21,Tshirt_Black_S,49,108,10,3.28,44.05,44.59
2024-07-21,Tshirt_White_M,47,185,7,4.39,38.7,37.58
2024-07-21,Jeans_Blue_32,36,200,10,4.6,16.99,17.22
2024-07-21,Jacket_Red_L,26,88,5,4.78,49.2,51.22
2024-07-21,Hoodie_Grey_XL,35,164,7,3.79,27.02,26.94
2024-07-22,Tshirt_Black_S,25,153,3,3.65,23.84,23.67
2024-07-22,Tshirt_White_M,29,134,5,3.78,21.09,20.23
2024-07-22,Jeans_Blue_32,37,61,10,3.22,19.71,19.95
2024-07-22,Jacket_Red_L,33,180,7,3.27,44.72,46.26
2024-07-22,Hoodie_Grey_XL,34,186,3,3.94,45.35,46.66
2024-07-23,Tshirt_Black_S,36,191,10,3.19,37.92,37.75
2024-07-23,Tshirt_White_M,38,62,7,3.83,20.26,21.04
2024-07-23,Jeans_Blue_32,28,151,7,3.23,32.75,32.44
2024-07-23,Jacket_Red_L,29,67,10,3.28,18.82,19.51
2024-07-23,Hoodie_Grey_XL,36,223,10,3.06,46.07,47.51
2024-07-24,Tshirt_Black_S,37,143,3,4.85,22.43,22.33
2024-07-24,Tshirt_White_M,39,203,3,4.69,40.62,41.44
2024-07-24,Jeans_Blue_32,26,83,10,4.8,35.41,35.49
2024-07-24,Jacket_Red_L,31,133,7,3.81,42.1,42.38
2024-07-24,Hoodie_Grey_XL,43,189,5,3.53,42.43,43
2024-07-25,Tshirt_Black_S,32,159,7,3.86,48.93,47.76
2024-07-25,Tshirt_White_M,4,258,7,4.99,46.66,44.81
2024-07-25,Jeans_Blue_32,37,132,3,3.72,16.26,16.79
2024-07-25,Jacket_Red_L,34,244,7,4.32,22.9,22.31
2024-07-25,Hoodie_Grey_XL,29,229,7,4.37,42.44,41.98
2024-07-26,Tshirt_Black_S,46,65,7,3.38,48.77,47.78
2024-07-26,Tshirt_White_M,25,271,3,3.76,15.66,15.41
2024-07-26,Jeans_Blue_32,38,87,7,3.29,47.48,47.25
2024-07-26,Jacket_Red_L,37,276,3,3.9,37.51,37.3
2024-07-26,Hoodie_Grey_XL,20,120,10,3.45,30.93,31.99
2024-07-27,Tshirt_Black_S,34,66,7,4.7,43.29,42.3
2024-07-27,Tshirt_White_M,40,300,7,3.27,24.45,25.43
2024-07-27,Jeans_Blue_32,31,183,7,4.31,36.56,37.95
2024-07-27,Jacket_Red_L,34,247,3,4.79,37.82,38.47
2024-07-27,Hoodie_Grey_XL,48,132,7,3.35,31.19,32.02
2024-07-28,Tshirt_Black_S,23,173,10,4.26,37.79,39.15
2024-07-28,Tshirt_White_M,43,89,5,4.84,44.77,44.08
2024-07-28,Jeans_Blue_32,16,260,3,3.36,45.09,44.97
2024-07-28,Jacket_Red_L,43,154,3,3.44,30.52,30.41
2024-07-28,Hoodie_Grey_XL,22,204,7,4.62,38.87,39.22
2024-07-29,Tshirt_Black_S,26,62,5,4.08,38.15,38.25
2024-07-29,Tshirt_White_M,24,247,5,3.87,33.92,34.19
2024-07-29,Jeans_Blue_32,37,130,5,3.05,36.01,35.69
2024-07-29,Jacket_Red_L,36,73,7,4.7,16.87,17.71
2024-07-29,Hoodie_Grey_XL,37,175,10,4.2,25.18,24.94
2024-07-30,Tshirt_Black_S,36,144,10,3.42,20.91,20.46
2024-07-30,Tshirt_White_M,33,281,5,3.14,31.52,30.83
2024-07-30,Jeans_Blue_32,35,158,7,3.1,38.43,36.84
2024-07-30,Jacket_Red_L,39,170,5,3.31,40.88,42.83
2024-07-30,Hoodie_Grey_XL,35,167,7,4.27,22.41,22.28
2024-07-31,Tshirt_Black_S,31,254,3,3.01,23.96,24.3
2024-07-31,Tshirt_White_M,34,238,7,3.67,45.69,43.44
2024-07-31,Jeans_Blue_32,29,111,10,3.33,45.81,43.67
2024-07-31,Jacket_Red_L,32,228,3,4.99,30.72,31.67
2024-07-31,Hoodie_Grey_XL,38,245,3,4.03,42.96,42.58
2024-08-01,Tshirt_Black_S,33,154,3,3.67,35.56,35.32
2024-08-01,Tshirt_White_M,16,74,3,3.79,43.23,44.41
2024-08-01,Jeans_Blue_32,28,293,7,3.16,37.48,39.28
2024-08-01,Jacket_Red_L,21,79,10,4.87,37.2,37.95
2024-08-01,Hoodie_Grey_XL,18,210,3,4.42,28.22,27.3
2024-08-02,Tshirt_Black_S,13,97,10,4.83,26.83,27.76
2024-08-02,Tshirt_White_M,12,187,3,3.44,16.95,16.25
2024-08-02,Jeans_Blue_32,16,217,3,3.3,19.02,19.42
2024-08-02,Jacket_Red_L,20,298,5,4.34,39.23,40.22
2024-08-02,Hoodie_Grey_XL,25,260,3,3.19,44.47,46.29
2024-08-03,Tshirt_Black_S,23,216,3,4.37,31.26,30.28
2024-08-03,Tshirt_White_M,19,150,7,3.39,36.05,36.18
2024-08-03,Jeans_Blue_32,18,58,3,3.99,20.3,21.18
2024-08-03,Jacket_Red_L,16,74,10,4.64,16.62,16.57
2024-08-03,Hoodie_Grey_XL,18,108,3,4.78,19.79,20.75
2024-08-04,Tshirt_Black_S,17,152,10,4.19,43.74,43.63
2024-08-04,Tshirt_White_M,19,243,10,3.81,20.95,21.76
2024-08-04,Jeans_Blue_32,21,286,5,4.31,16.83,16.87
2024-08-04,Jacket_Red_L,20,220,10,4.81,18.27,17.4
2024-08-04,Hoodie_Grey_XL,27,166,10,3.97,44.93,47.05
2024-08-05,Tshirt_Black_S,26,57,10,4.89,37.5,39.33
2024-08-05,Tshirt_White_M,20,158,5,3.76,19.13,18.83
2024-08-05,Jeans_Blue_32,19,155,7,4.54,49.07,49.04
2024-08-05,Jacket_Red_L,33,174,10,3.2,38.64,38.91
2024-08-05,Hoodie_Grey_XL,5,300,3,3.45,45.89,47.21
2024-08-06,Tshirt_Black_S,21,183,10,4.08,26.25,25.76
2024-08-06,Tshirt_White_M,32,174,3,3.8,22.13,21.21
2024-08-06,Jeans_Blue_32,18,61,10,4.42,19.5,19.63
2024-08-06,Jacket_Red_L,21,291,7,4.94,34.97,36.57
2024-08-06,Hoodie_Grey_XL,17,175,3,3.04,24.84,24.62
2024-08-07,Tshirt_Black_S,19,194,3,3.99,29.67,31.12
2024-08-07,Tshirt_White_M,25,177,7,4.73,16.25,15.71
2024-08-07,Jeans_Blue_32,25,238,5,4.87,46.79,47.43
2024-08-07,Jacket_Red_L,17,169,5,4.69,39.97,41.13
2024-08-07,Hoodie_Grey_XL,23,244,3,4.23,41.5,42
2024-08-08,Tshirt_Black_S,27,262,10,4.28,39.16,40.65
2024-08-08,Tshirt_White_M,17,189,10,3.75,40.41,39.34
2024-08-08,Jeans_Blue_32,22,172,5,3.25,34.14,34.7
2024-08-08,Jacket_Red_L,20,241,5,4.15,18.93,18.05
2024-08-08,Hoodie_Grey_XL,11,185,10,3.3,41.48,43.27
2024-08-09,Tshirt_Black_S,19,241,10,3.41,25.07,25.92
2024-08-09,Tshirt_White_M,9,290,7,4.76,47.23,48.85
2024-08-09,Jeans_Blue_32,23,288,3,3.15,49.4,48.88
2024-08-09,Jacket_Red_L,22,208,3,3.96,48.1,49.45
2024-08-09,Hoodie_Grey_XL,23,281,7,4.16,32.16,33.42
2024-08-10,Tshirt_Black_S,5,137,7,3.2,34.32,35.4
2024-08-10,Tshirt_White_M,25,128,7,3.36,15.21,15.5
2024-08-10,Jeans_Blue_32,25,255,7,4.89,39.98,38.42
2024-08-10,Jacket_Red_L,28,295,7,3.21,24.29,25.45
2024-08-10,Hoodie_Grey_XL,10,291,7,3.46,24.97,25.28
2024-08-11,Tshirt_Black_S,22,221,10,3.48,23.2,23.52
2024-08-11,Tshirt_White_M,10,108,3,3.33,21.27,22.07
2024-08-11,Jeans_Blue_32,23,245,10,4.79,41.08,40.83
2024-08-11,Jacket_Red_L,25,89,5,4.21,18.25,18.95
2024-08-11,Hoodie_Grey_XL,16,231,7,3.76,25.78,27
2024-08-12,Tshirt_Black_S,18,203,5,3.69,39.03,37.87
2024-08-12,Tshirt_White_M,19,167,10,3.25,19.41,18.91
2024-08-12,Jeans_Blue_32,11,245,3,4.44,37.51,37.14
2024-08-12,Jacket_Red_L,21,179,5,4.1,16.08,16.12
2024-08-12,Hoodie_Grey_XL,10,300,5,3.12,41.52,40.98
2024-08-13,Tshirt_Black_S,16,265,3,3.57,18.17,17.86
2024-08-13,Tshirt_White_M,27,207,5,3.87,22.16,21.74
2024-08-13,Jeans_Blue_32,20,227,7,4.4,44.03,42.81
2024-08-13,Jacket_Red_L,13,209,7,4.2,37.51,37.98
2024-08-13,Hoodie_Grey_XL,13,224,10,4.13,17.1,16.29
2024-08-14,Tshirt_Black_S,10,182,3,4.77,31.8,30.87
2024-08-14,Tshirt_White_M,21,228,3,3.23,33.71,33.89
2024-08-14,Jeans_Blue_32,13,292,5,4.87,49.21,50.12
2024-08-14,Jacket_Red_L,23,125,7,3.96,29.87,30.69
2024-08-14,Hoodie_Grey_XL,19,132,10,4.31,25.56,25.08
2024-08-15,Tshirt_Black_S,10,164,3,3.68,49.15,48.82
2024-08-15,Tshirt_White_M,10,120,3,3.54,27.69,26.44
2024-08-15,Jeans_Blue_32,14,118,5,4.57,29.88,30.09
2024-08-15,Jacket_Red_L,19,106,3,4.42,46.86,45.13
2024-08-15,Hoodie_Grey_XL,23,243,3,3.34,33.71,34.6
2024-08-16,Tshirt_Black_S,20,144,5,4.38,47,46.57
2024-08-16,Tshirt_White_M,21,53,3,3.43,17.51,17
2024-08-16,Jeans_Blue_32,16,250,3,3.78,16.13,16.29
2024-08-16,Jacket_Red_L,10,70,7,3.42,31.89,30.83
2024-08-16,Hoodie_Grey_XL,22,96,7,4.22,19.96,19.93
2024-08-17,Tshirt_Black_S,21,105,10,3.97,32.88,31.55
2024-08-17,Tshirt_White_M,16,151,5,4.04,24.83,24.21
2024-08-17,Jeans_Blue_32,20,246,7,3.33,41.07,39.15
2024-08-17,Jacket_Red_L,15,55,5,3.81,36.71,36.02
2024-08-17,Hoodie_Grey_XL,17,109,7,3.55,41.58,42.23
2024-08-18,Tshirt_Black_S,21,146,10,4.54,23.51,22.6
2024-08-18,Tshirt_White_M,22,205,10,4.94,15.7,15.65
2024-08-18,Jeans_Blue_32,11,152,5,3.3,43.91,43.77
2024-08-18,Jacket_Red_L,16,69,10,3.3,17,16.41
2024-08-18,Hoodie_Grey_XL,17,95,7,4.38,41.56,41.87
2024-08-19,Tshirt_Black_S,26,124,7,4.69,19.25,18.88
2024-08-19,Tshirt_White_M,25,273,3,4.52,34.3,35.37
2024-08-19,Jeans_Blue_32,24,213,5,3.5,23.02,22.04
2024-08-19,Jacket_Red_L,15,258,7,4.77,37.76,39.63
2024-08-19,Hoodie_Grey_XL,13,65,3,3.62,37.62,36.98
2024-08-20,Tshirt_Black_S,14,97,5,3.75,41.71,43.22
2024-08-20,Tshirt_White_M,24,239,10,4.71,49.46,47.51
2024-08-20,Jeans_Blue_32,12,177,10,3.73,15.1,15.04
